customer_id,first_name,last_name,email,city,signup_date
CUST_007462,Customer7462,Client7462,client7462@example.com,Austin,2025-06-19
CUST_007463,Customer7463,Client7463,client7463@example.com,Chicago,2024-03-03
CUST_007464,Customer7464,Client7464,client7464@example.com,Seattle,2024-08-21
CUST_007465,Customer7465,Client7465,client7465@example.com,Seattle,2025-08-22
CUST_007466,Customer7466,Client7466,client7466@example.com,Atlanta,2025-05-03
CUST_007467,Customer7467,Client7467,client7467@example.com,Miami,2024-04-10
CUST_007468,Customer7468,Client7468,client7468@example.com,Los Angeles,2024-02-22
CUST_007469,Customer7469,Client7469,client7469@example.com,Boston,2025-10-11
CUST_007470,Customer7470,Client7470,client7470@example.com,San Francisco,2024-07-20
CUST_007471,Customer7471,Client7471,client7471@example.com,Miami,2024-04-29
CUST_007472,Customer7472,Client7472,client7472@example.com,Miami,2024-03-26
CUST_007473,Customer7473,Client7473,client7473@example.com,Miami,2024-07-21
CUST_007474,Customer7474,Client7474,client7474@example.com,San Francisco,2025-07-09
CUST_007475,Customer7475,Client7475,client7475@example.com,Atlanta,2024-08-08
CUST_007476,Customer7476,Client7476,client7476@example.com,Atlanta,2025-05-13
CUST_007477,Customer7477,Client7477,client7477@example.com,Chicago,2025-08-05
CUST_007478,Customer7478,Client7478,client7478@example.com,New York,2025-08-18
CUST_007479,Customer7479,Client7479,client7479@example.com,Denver,2024-04-24
CUST_007480,Customer7480,Client7480,client7480@example.com,Miami,2025-10-20
CUST_007481,Customer7481,Client7481,client7481@example.com,Seattle,2025-08-26
CUST_007482,Customer7482,Client7482,client7482@example.com,Atlanta,2025-04-12
CUST_007483,Customer7483,Client7483,client7483@example.com,New York,2024-09-14
CUST_007484,Customer7484,Client7484,client7484@example.com,Denver,2025-09-07
CUST_007485,Customer7485,Client7485,client7485@example.com,Chicago,2025-05-19
CUST_007486,Customer7486,Client7486,client7486@example.com,Austin,2024-12-02
CUST_007487,Customer7487,Client7487,client7487@example.com,Los Angeles,2025-05-09
CUST_007488,Customer7488,Client7488,client7488@example.com,Los Angeles,2024-10-17
CUST_007489,Customer7489,Client7489,client7489@example.com,Chicago,2024-09-27
CUST_007490,Customer7490,Client7490,client7490@example.com,Los Angeles,2024-09-11
CUST_007491,Customer7491,Client7491,client7491@example.com,Boston,2024-10-08
CUST_007492,Customer7492,Client7492,client7492@example.com,Los Angeles,2025-05-30
CUST_007493,Customer7493,Client7493,client7493@example.com,Chicago,2025-10-02
CUST_007494,Customer7494,Client7494,client7494@example.com,Miami,2024-04-24
CUST_007495,Customer7495,Client7495,client7495@example.com,Austin,2025-05-14
CUST_007496,Customer7496,Client7496,client7496@example.com,New York,2024-11-22
CUST_007497,Customer7497,Client7497,client7497@example.com,Los Angeles,2025-04-26
CUST_007498,Customer7498,Client7498,client7498@example.com,Miami,2024-06-16
CUST_007499,Customer7499,Client7499,client7499@example.com,Austin,2024-03-08
CUST_007500,Customer7500,Client7500,client7500@example.com,Denver,2025-11-20
CUST_007501,Customer7501,Client7501,client7501@example.com,Chicago,2024-04-06
CUST_007502,Customer7502,Client7502,client7502@example.com,Miami,2024-12-16
CUST_007503,Customer7503,Client7503,client7503@example.com,Los Angeles,2024-07-06
CUST_007504,Customer7504,Client7504,client7504@example.com,Seattle,2024-04-21
CUST_007505,Customer7505,Client7505,client7505@example.com,Seattle,2024-08-06
CUST_007506,Customer7506,Client7506,client7506@example.com,Chicago,2025-05-28
CUST_007507,Customer7507,Client7507,client7507@example.com,Chicago,2024-11-23
CUST_007508,Customer7508,Client7508,client7508@example.com,Los Angeles,2025-04-28
CUST_007509,Customer7509,Client7509,client7509@example.com,San Francisco,2024-11-03
CUST_007510,Customer7510,Client7510,client7510@example.com,Atlanta,2024-08-03
CUST_007511,Customer7511,Client7511,client7511@example.com,Atlanta,2025-11-19
CUST_007512,Customer7512,Client7512,client7512@example.com,Austin,2024-11-27
CUST_007513,Customer7513,Client7513,client7513@example.com,Austin,2024-07-15
CUST_007514,Customer7514,Client7514,client7514@example.com,Denver,2024-06-24
CUST_007515,Customer7515,Client7515,client7515@example.com,Austin,2025-09-16
CUST_007516,Customer7516,Client7516,client7516@example.com,Austin,2024-11-29
CUST_007517,Customer7517,Client7517,client7517@example.com,Los Angeles,2025-04-30
CUST_007518,Customer7518,Client7518,client7518@example.com,Atlanta,2025-03-02
CUST_007519,Customer7519,Client7519,client7519@example.com,Chicago,2024-08-22
CUST_007520,Customer7520,Client7520,client7520@example.com,Chicago,2025-04-28
CUST_007521,Customer7521,Client7521,client7521@example.com,Chicago,2025-01-14
CUST_007522,Customer7522,Client7522,client7522@example.com,Austin,2024-11-09
CUST_007523,Customer7523,Client7523,client7523@example.com,Boston,2024-12-28
CUST_007524,Customer7524,Client7524,client7524@example.com,Boston,2025-04-05
CUST_007525,Customer7525,Client7525,client7525@example.com,Chicago,2025-03-11
CUST_007526,Customer7526,Client7526,client7526@example.com,Atlanta,2025-02-06
CUST_007527,Customer7527,Client7527,client7527@example.com,Denver,2024-01-06
CUST_007528,Customer7528,Client7528,client7528@example.com,Denver,2024-02-26
CUST_007529,Customer7529,Client7529,client7529@example.com,Denver,2024-12-28
CUST_007530,Customer7530,Client7530,client7530@example.com,Austin,2025-04-12
CUST_007531,Customer7531,Client7531,client7531@example.com,Chicago,2024-01-20
CUST_007532,Customer7532,Client7532,client7532@example.com,Seattle,2024-08-01
CUST_007533,Customer7533,Client7533,client7533@example.com,Chicago,2024-10-28
CUST_007534,Customer7534,Client7534,client7534@example.com,Boston,2024-01-25
CUST_007535,Customer7535,Client7535,client7535@example.com,Boston,2025-03-13
CUST_007536,Customer7536,Client7536,client7536@example.com,Denver,2024-11-29
CUST_007537,Customer7537,Client7537,client7537@example.com,Los Angeles,2025-07-27
CUST_007538,Customer7538,Client7538,client7538@example.com,Seattle,2024-08-08
CUST_007539,Customer7539,Client7539,client7539@example.com,Atlanta,2025-05-30
CUST_007540,Customer7540,Client7540,client7540@example.com,Miami,2024-10-07
CUST_007541,Customer7541,Client7541,client7541@example.com,San Francisco,2024-03-17
CUST_007542,Customer7542,Client7542,client7542@example.com,Seattle,2024-06-13
CUST_007543,Customer7543,Client7543,client7543@example.com,Boston,2025-05-06
CUST_007544,Customer7544,Client7544,client7544@example.com,Atlanta,2025-04-26
CUST_007545,Customer7545,Client7545,client7545@example.com,New York,2025-11-06
CUST_007546,Customer7546,Client7546,client7546@example.com,Denver,2025-05-13
CUST_007547,Customer7547,Client7547,client7547@example.com,Seattle,2024-10-13
CUST_007548,Customer7548,Client7548,client7548@example.com,Atlanta,2025-08-23
CUST_007549,Customer7549,Client7549,client7549@example.com,Denver,2024-03-01
CUST_007550,Customer7550,Client7550,client7550@example.com,San Francisco,2024-02-27
CUST_007551,Customer7551,Client7551,client7551@example.com,Boston,2024-10-09
CUST_007552,Customer7552,Client7552,client7552@example.com,Los Angeles,2025-01-13
CUST_007553,Customer7553,Client7553,client7553@example.com,Miami,2024-10-18
CUST_007554,Customer7554,Client7554,client7554@example.com,San Francisco,2025-04-28
CUST_007555,Customer7555,Client7555,client7555@example.com,Austin,2024-03-16
CUST_007556,Customer7556,Client7556,client7556@example.com,Boston,2025-02-27
CUST_007557,Customer7557,Client7557,client7557@example.com,Austin,2024-06-03
CUST_007558,Customer7558,Client7558,client7558@example.com,Atlanta,2024-11-02
CUST_007559,Customer7559,Client7559,client7559@example.com,Atlanta,2024-07-23
CUST_007560,Customer7560,Client7560,client7560@example.com,Los Angeles,2024-03-31
CUST_007561,Customer7561,Client7561,client7561@example.com,Miami,2024-09-08
CUST_007562,Customer7562,Client7562,client7562@example.com,Boston,2025-08-09
CUST_007563,Customer7563,Client7563,client7563@example.com,Los Angeles,2025-11-07
CUST_007564,Customer7564,Client7564,client7564@example.com,Chicago,2025-07-24
CUST_007565,Customer7565,Client7565,client7565@example.com,Los Angeles,2024-10-25
CUST_007566,Customer7566,Client7566,client7566@example.com,New York,2024-05-23
CUST_007567,Customer7567,Client7567,client7567@example.com,San Francisco,2024-11-17
CUST_007568,Customer7568,Client7568,client7568@example.com,Boston,2025-04-01
CUST_007569,Customer7569,Client7569,client7569@example.com,Seattle,2024-07-07
CUST_007570,Customer7570,Client7570,client7570@example.com,Boston,2025-04-24
CUST_007571,Customer7571,Client7571,client7571@example.com,Seattle,2025-04-16
CUST_007572,Customer7572,Client7572,client7572@example.com,Boston,2024-12-07
CUST_007573,Customer7573,Client7573,client7573@example.com,Seattle,2025-11-24
CUST_007574,Customer7574,Client7574,client7574@example.com,Chicago,2024-09-18
CUST_007575,Customer7575,Client7575,client7575@example.com,Atlanta,2024-01-24
CUST_007576,Customer7576,Client7576,client7576@example.com,Austin,2024-05-02
CUST_007577,Customer7577,Client7577,client7577@example.com,Denver,2025-03-13
CUST_007578,Customer7578,Client7578,client7578@example.com,Denver,2025-05-13
CUST_007579,Customer7579,Client7579,client7579@example.com,New York,2025-06-25
CUST_007580,Customer7580,Client7580,client7580@example.com,New York,2025-06-08
CUST_007581,Customer7581,Client7581,client7581@example.com,Boston,2024-01-17
CUST_007582,Customer7582,Client7582,client7582@example.com,Atlanta,2025-03-23
CUST_007583,Customer7583,Client7583,client7583@example.com,New York,2025-05-31
CUST_007584,Customer7584,Client7584,client7584@example.com,Boston,2025-07-05
CUST_007585,Customer7585,Client7585,client7585@example.com,Miami,2024-10-16
CUST_007586,Customer7586,Client7586,client7586@example.com,Atlanta,2024-12-07
CUST_007587,Customer7587,Client7587,client7587@example.com,San Francisco,2024-03-18
CUST_007588,Customer7588,Client7588,client7588@example.com,Atlanta,2024-04-04
CUST_007589,Customer7589,Client7589,client7589@example.com,Los Angeles,2024-04-25
CUST_007590,Customer7590,Client7590,client7590@example.com,Los Angeles,2024-06-11
CUST_007591,Customer7591,Client7591,client7591@example.com,Los Angeles,2024-03-30
CUST_007592,Customer7592,Client7592,client7592@example.com,Atlanta,2025-04-24
CUST_007593,Customer7593,Client7593,client7593@example.com,Atlanta,2025-10-27
CUST_007594,Customer7594,Client7594,client7594@example.com,Seattle,2024-03-15
CUST_007595,Customer7595,Client7595,client7595@example.com,Denver,2024-10-10
CUST_007596,Customer7596,Client7596,client7596@example.com,Miami,2025-04-07
CUST_007597,Customer7597,Client7597,client7597@example.com,Austin,2025-10-28
CUST_007598,Customer7598,Client7598,client7598@example.com,Boston,2024-03-15
CUST_007599,Customer7599,Client7599,client7599@example.com,Austin,2025-10-25
CUST_007600,Customer7600,Client7600,client7600@example.com,Atlanta,2024-12-13
CUST_007601,Customer7601,Client7601,client7601@example.com,Miami,2025-06-24
CUST_007602,Customer7602,Client7602,client7602@example.com,Denver,2024-01-22
CUST_007603,Customer7603,Client7603,client7603@example.com,Denver,2025-08-11
CUST_007604,Customer7604,Client7604,client7604@example.com,Chicago,2024-01-07
CUST_007605,Customer7605,Client7605,client7605@example.com,Atlanta,2025-02-03
CUST_007606,Customer7606,Client7606,client7606@example.com,New York,2024-01-09
CUST_007607,Customer7607,Client7607,client7607@example.com,Seattle,2024-11-26
CUST_007608,Customer7608,Client7608,client7608@example.com,Denver,2024-06-03
CUST_007609,Customer7609,Client7609,client7609@example.com,Chicago,2024-08-16
CUST_007610,Customer7610,Client7610,client7610@example.com,Atlanta,2025-11-21
CUST_007611,Customer7611,Client7611,client7611@example.com,Boston,2025-06-29
CUST_007612,Customer7612,Client7612,client7612@example.com,Miami,2025-10-31
CUST_007613,Customer7613,Client7613,client7613@example.com,Seattle,2025-08-11
CUST_007614,Customer7614,Client7614,client7614@example.com,Boston,2025-08-13
CUST_007615,Customer7615,Client7615,client7615@example.com,Austin,2024-07-12
CUST_007616,Customer7616,Client7616,client7616@example.com,Austin,2024-07-30
CUST_007617,Customer7617,Client7617,client7617@example.com,Chicago,2024-07-04
CUST_007618,Customer7618,Client7618,client7618@example.com,San Francisco,2024-01-27
CUST_007619,Customer7619,Client7619,client7619@example.com,Los Angeles,2025-09-08
CUST_007620,Customer7620,Client7620,client7620@example.com,New York,2024-05-10
CUST_007621,Customer7621,Client7621,client7621@example.com,Los Angeles,2024-12-22
CUST_007622,Customer7622,Client7622,client7622@example.com,San Francisco,2024-12-01
CUST_007623,Customer7623,Client7623,client7623@example.com,Boston,2024-08-23
CUST_007624,Customer7624,Client7624,client7624@example.com,Seattle,2024-07-25
CUST_007625,Customer7625,Client7625,client7625@example.com,Chicago,2024-06-16
CUST_007626,Customer7626,Client7626,client7626@example.com,Denver,2024-10-04
CUST_007627,Customer7627,Client7627,client7627@example.com,Seattle,2024-08-10
CUST_007628,Customer7628,Client7628,client7628@example.com,Boston,2024-01-28
CUST_007629,Customer7629,Client7629,client7629@example.com,Austin,2025-03-26
CUST_007630,Customer7630,Client7630,client7630@example.com,San Francisco,2025-01-19
CUST_007631,Customer7631,Client7631,client7631@example.com,New York,2025-03-30
CUST_007632,Customer7632,Client7632,client7632@example.com,Seattle,2025-01-24
CUST_007633,Customer7633,Client7633,client7633@example.com,New York,2025-04-02
CUST_007634,Customer7634,Client7634,client7634@example.com,Miami,2025-02-12
CUST_007635,Customer7635,Client7635,client7635@example.com,Seattle,2024-07-29
CUST_007636,Customer7636,Client7636,client7636@example.com,Denver,2025-08-27
CUST_007637,Customer7637,Client7637,client7637@example.com,San Francisco,2024-04-05
CUST_007638,Customer7638,Client7638,client7638@example.com,Austin,2025-06-02
CUST_007639,Customer7639,Client7639,client7639@example.com,Atlanta,2025-06-12
CUST_007640,Customer7640,Client7640,client7640@example.com,San Francisco,2024-06-15
CUST_007641,Customer7641,Client7641,client7641@example.com,Seattle,2024-05-03
CUST_007642,Customer7642,Client7642,client7642@example.com,Miami,2025-09-11
CUST_007643,Customer7643,Client7643,client7643@example.com,Boston,2024-11-20
CUST_007644,Customer7644,Client7644,client7644@example.com,Denver,2024-07-14
CUST_007645,Customer7645,Client7645,client7645@example.com,Seattle,2024-04-02
CUST_007646,Customer7646,Client7646,client7646@example.com,Los Angeles,2025-01-03
CUST_007647,Customer7647,Client7647,client7647@example.com,Miami,2024-09-18
CUST_007648,Customer7648,Client7648,client7648@example.com,Los Angeles,2024-04-24
CUST_007649,Customer7649,Client7649,client7649@example.com,Miami,2024-01-17
CUST_007650,Customer7650,Client7650,client7650@example.com,New York,2025-01-24
CUST_007651,Customer7651,Client7651,client7651@example.com,Denver,2025-02-13
CUST_007652,Customer7652,Client7652,client7652@example.com,San Francisco,2024-12-29
CUST_007653,Customer7653,Client7653,client7653@example.com,Boston,2024-11-13
CUST_007654,Customer7654,Client7654,client7654@example.com,San Francisco,2025-03-20
CUST_007655,Customer7655,Client7655,client7655@example.com,Chicago,2024-08-22
CUST_007656,Customer7656,Client7656,client7656@example.com,San Francisco,2025-10-28
CUST_007657,Customer7657,Client7657,client7657@example.com,Denver,2025-04-27
CUST_007658,Customer7658,Client7658,client7658@example.com,New York,2024-10-08
CUST_007659,Customer7659,Client7659,client7659@example.com,Boston,2024-02-16
